# =========================================================================
# Welcome to GRAMPA -- Gene tree reconciliations with MUL-trees.
# Version 1.3.1 released on April 30, 2021
# GRAMPA was developed by Gregg Thomas, S. Hussain Ather, and Matthew Hahn
# Citation:      https://doi.org/10.1093/sysbio/syx044
# Website:       https://gwct.github.io/grampa/
# Report issues: https://github.com/gwct/grampa
#
# The date and time at the start is: 01.23.2022 | 09:15:34
# The program was called as: /n/home07/gthomas/projects/grampa/grampa.py -s /n/holylfs05/LABS/informatics/Users/gthomas/spiders/tree/traditional.tre -g /n/holylfs05/LABS/informatics/Users/gthomas/spiders/tree/cds-iqtree/astral-pro-tree/loci-rearrange-70.rooted.treefile -o /n/holylfs05/LABS/informatics/Users/gthomas/spiders/traditional-r70-full -p 30
#
# 01.23.2022 | 09:15:34 INFO: Number of processes:...................................30
# 01.23.2022 | 09:15:35 INFO: The input species tree with internal nodes labeled.....(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,((MOCCI,VDEST)<7>,ISCAP)<8>)<9>,(TURTI,SSCAB)<10>)<11>,(LPOLY,CROTU)<12>)<13>,(DMELA,BMORI)<14>)<15>
# 01.23.2022 | 09:15:35 INFO: Input species tree is..................................Singly-labeled
# 01.23.2022 | 09:15:35 INFO: No H1 node defined.....................................Searching all possible H1 nodes.
# 01.23.2022 | 09:15:35 INFO: No H2 node defined.....................................Searching all possible H2 nodes.
# 01.23.2022 | 09:15:35 INFO: Using gene trees in file.............................../n/holylfs05/LABS/informatics/Users/gthomas/spiders/tree/cds-iqtree/astral-pro-tree/loci-rearrange-70.rooted.treefile
# 01.23.2022 | 09:15:35 INFO: Total gene trees.......................................5680
# 01.23.2022 | 09:15:35 INFO: Main results and logs will be written to file........../n/holylfs05/LABS/informatics/Users/gthomas/spiders/traditional-r70-full/grampa_out.txt
# 01.23.2022 | 09:15:35 INFO: The number of groups for each tree will be calculated../n/holylfs05/LABS/informatics/Users/gthomas/spiders/traditional-r70-full/grampa_checknums.txt
# 01.23.2022 | 09:15:35 INFO: Filtered trees will be saved (if necessary)............/n/holylfs05/LABS/informatics/Users/gthomas/spiders/traditional-r70-full/grampa_trees_filtered.txt
# 01.23.2022 | 09:15:35 INFO: Filtering gene trees with # of polyploid groups over...8
# 01.23.2022 | 09:15:35 INFO: Detailed results will be written to file.............../n/holylfs05/LABS/informatics/Users/gthomas/spiders/traditional-r70-full/grampa_det.txt
# 01.23.2022 | 09:15:35 INFO: Detailed output will contain...........................Reconciliation scores only
# 01.23.2022 | 09:18:54 INFO: Filtered gene trees:...................................43
# 01.23.2022 | 09:18:54 INFO: Final gene tree count for reconciliations:.............5637
# ----------------------------------------
Tree	H1 node	H2 node	Tree string	Total score
MT-442	DMELA	MOCCI	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(((MOCCI,DMELA*)<7>,VDEST)<8>,ISCAP)<9>)<10>,(TURTI,SSCAB)<11>)<12>,(LPOLY,CROTU)<13>)<14>,(DMELA+,BMORI)<15>)<16>	90235
MT-443	DMELA	VDEST	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,((MOCCI,(VDEST,DMELA*)<7>)<8>,ISCAP)<9>)<10>,(TURTI,SSCAB)<11>)<12>,(LPOLY,CROTU)<13>)<14>,(DMELA+,BMORI)<15>)<16>	90153
MT-444	DMELA	ISCAP	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,((MOCCI,VDEST)<7>,(ISCAP,DMELA*)<8>)<9>)<10>,(TURTI,SSCAB)<11>)<12>,(LPOLY,CROTU)<13>)<14>,(DMELA+,BMORI)<15>)<16>	89534
MT-445	DMELA	TURTI	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,((MOCCI,VDEST)<7>,ISCAP)<8>)<9>,((TURTI,DMELA*)<10>,SSCAB)<11>)<12>,(LPOLY,CROTU)<13>)<14>,(DMELA+,BMORI)<15>)<16>	89845
MT-446	DMELA	SSCAB	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,((MOCCI,VDEST)<7>,ISCAP)<8>)<9>,(TURTI,(SSCAB,DMELA*)<10>)<11>)<12>,(LPOLY,CROTU)<13>)<14>,(DMELA+,BMORI)<15>)<16>	89086
MT-447	DMELA	LPOLY	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,((MOCCI,VDEST)<7>,ISCAP)<8>)<9>,(TURTI,SSCAB)<10>)<11>,((LPOLY,DMELA*)<12>,CROTU)<13>)<14>,(DMELA+,BMORI)<15>)<16>	92273
MT-448	DMELA	CROTU	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,((MOCCI,VDEST)<7>,ISCAP)<8>)<9>,(TURTI,SSCAB)<10>)<11>,(LPOLY,(CROTU,DMELA*)<12>)<13>)<14>,(DMELA+,BMORI)<15>)<16>	92410
MT-449	DMELA	DMELA	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,((MOCCI,VDEST)<7>,ISCAP)<8>)<9>,(TURTI,SSCAB)<10>)<11>,(LPOLY,CROTU)<12>)<13>,((DMELA+,DMELA*)<14>,BMORI)<15>)<16>	90801
MT-450	DMELA	BMORI	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,((MOCCI,VDEST)<7>,ISCAP)<8>)<9>,(TURTI,SSCAB)<10>)<11>,(LPOLY,CROTU)<12>)<13>,(DMELA+,(BMORI,DMELA*)<14>)<15>)<16>	89960
MT-451	DMELA	<1>	((((((((((NCLAV,TANTI)<1>,DMELA*)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,((MOCCI,VDEST)<8>,ISCAP)<9>)<10>,(TURTI,SSCAB)<11>)<12>,(LPOLY,CROTU)<13>)<14>,(DMELA+,BMORI)<15>)<16>	91577
MT-452	DMELA	<2>	(((((((((NCLAV,TANTI)<1>,((PTEPI,LHESP)<2>,DMELA*)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,((MOCCI,VDEST)<8>,ISCAP)<9>)<10>,(TURTI,SSCAB)<11>)<12>,(LPOLY,CROTU)<13>)<14>,(DMELA+,BMORI)<15>)<16>	91627
MT-453	DMELA	<3>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,DMELA*)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,((MOCCI,VDEST)<8>,ISCAP)<9>)<10>,(TURTI,SSCAB)<11>)<12>,(LPOLY,CROTU)<13>)<14>,(DMELA+,BMORI)<15>)<16>	92812
MT-454	DMELA	<4>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,DMELA*)<5>,LRECL)<6>,CSCUL)<7>,((MOCCI,VDEST)<8>,ISCAP)<9>)<10>,(TURTI,SSCAB)<11>)<12>,(LPOLY,CROTU)<13>)<14>,(DMELA+,BMORI)<15>)<16>	91914
MT-455	DMELA	<5>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,DMELA*)<6>,CSCUL)<7>,((MOCCI,VDEST)<8>,ISCAP)<9>)<10>,(TURTI,SSCAB)<11>)<12>,(LPOLY,CROTU)<13>)<14>,(DMELA+,BMORI)<15>)<16>	91942
MT-456	DMELA	<6>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,DMELA*)<7>,((MOCCI,VDEST)<8>,ISCAP)<9>)<10>,(TURTI,SSCAB)<11>)<12>,(LPOLY,CROTU)<13>)<14>,(DMELA+,BMORI)<15>)<16>	92826
MT-457	DMELA	<7>	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(((MOCCI,VDEST)<7>,DMELA*)<8>,ISCAP)<9>)<10>,(TURTI,SSCAB)<11>)<12>,(LPOLY,CROTU)<13>)<14>,(DMELA+,BMORI)<15>)<16>	90425
MT-458	DMELA	<8>	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(((MOCCI,VDEST)<7>,ISCAP)<8>,DMELA*)<9>)<10>,(TURTI,SSCAB)<11>)<12>,(LPOLY,CROTU)<13>)<14>,(DMELA+,BMORI)<15>)<16>	91727
MT-459	DMELA	<9>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,((MOCCI,VDEST)<7>,ISCAP)<8>)<9>,DMELA*)<10>,(TURTI,SSCAB)<11>)<12>,(LPOLY,CROTU)<13>)<14>,(DMELA+,BMORI)<15>)<16>	98159
MT-460	DMELA	<10>	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,((MOCCI,VDEST)<7>,ISCAP)<8>)<9>,((TURTI,SSCAB)<10>,DMELA*)<11>)<12>,(LPOLY,CROTU)<13>)<14>,(DMELA+,BMORI)<15>)<16>	90544
MT-461	DMELA	<11>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,((MOCCI,VDEST)<7>,ISCAP)<8>)<9>,(TURTI,SSCAB)<10>)<11>,DMELA*)<12>,(LPOLY,CROTU)<13>)<14>,(DMELA+,BMORI)<15>)<16>	100967
MT-462	DMELA	<12>	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,((MOCCI,VDEST)<7>,ISCAP)<8>)<9>,(TURTI,SSCAB)<10>)<11>,((LPOLY,CROTU)<12>,DMELA*)<13>)<14>,(DMELA+,BMORI)<15>)<16>	91431
MT-463	DMELA	<13>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,((MOCCI,VDEST)<7>,ISCAP)<8>)<9>,(TURTI,SSCAB)<10>)<11>,(LPOLY,CROTU)<12>)<13>,DMELA*)<14>,(DMELA+,BMORI)<15>)<16>	90017
MT-464	DMELA	<14>	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,((MOCCI,VDEST)<7>,ISCAP)<8>)<9>,(TURTI,SSCAB)<10>)<11>,(LPOLY,CROTU)<12>)<13>,((DMELA+,BMORI)<14>,DMELA*)<15>)<16>	89960
MT-465	DMELA	<15>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,((MOCCI,VDEST)<7>,ISCAP)<8>)<9>,(TURTI,SSCAB)<10>)<11>,(LPOLY,CROTU)<12>)<13>,(DMELA+,BMORI)<14>)<15>,DMELA*)<16>	90022
MT-466	BMORI	NCLAV	((((((((((NCLAV,BMORI*)<1>,TANTI)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,((MOCCI,VDEST)<8>,ISCAP)<9>)<10>,(TURTI,SSCAB)<11>)<12>,(LPOLY,CROTU)<13>)<14>,(DMELA,BMORI+)<15>)<16>	88339
MT-467	BMORI	TANTI	(((((((((NCLAV,(TANTI,BMORI*)<1>)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,((MOCCI,VDEST)<8>,ISCAP)<9>)<10>,(TURTI,SSCAB)<11>)<12>,(LPOLY,CROTU)<13>)<14>,(DMELA,BMORI+)<15>)<16>	91408
MT-468	BMORI	PTEPI	(((((((((NCLAV,TANTI)<1>,((PTEPI,BMORI*)<2>,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,((MOCCI,VDEST)<8>,ISCAP)<9>)<10>,(TURTI,SSCAB)<11>)<12>,(LPOLY,CROTU)<13>)<14>,(DMELA,BMORI+)<15>)<16>	91363
MT-469	BMORI	LHESP	(((((((((NCLAV,TANTI)<1>,(PTEPI,(LHESP,BMORI*)<2>)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,((MOCCI,VDEST)<8>,ISCAP)<9>)<10>,(TURTI,SSCAB)<11>)<12>,(LPOLY,CROTU)<13>)<14>,(DMELA,BMORI+)<15>)<16>	87526
MT-470	BMORI	SMIMO	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,(SMIMO,BMORI*)<4>)<5>,LRECL)<6>,CSCUL)<7>,((MOCCI,VDEST)<8>,ISCAP)<9>)<10>,(TURTI,SSCAB)<11>)<12>,(LPOLY,CROTU)<13>)<14>,(DMELA,BMORI+)<15>)<16>	89780
MT-471	BMORI	LRECL	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,(LRECL,BMORI*)<5>)<6>,CSCUL)<7>,((MOCCI,VDEST)<8>,ISCAP)<9>)<10>,(TURTI,SSCAB)<11>)<12>,(LPOLY,CROTU)<13>)<14>,(DMELA,BMORI+)<15>)<16>	87191
MT-472	BMORI	CSCUL	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,(CSCUL,BMORI*)<6>)<7>,((MOCCI,VDEST)<8>,ISCAP)<9>)<10>,(TURTI,SSCAB)<11>)<12>,(LPOLY,CROTU)<13>)<14>,(DMELA,BMORI+)<15>)<16>	90873
MT-473	BMORI	MOCCI	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(((MOCCI,BMORI*)<7>,VDEST)<8>,ISCAP)<9>)<10>,(TURTI,SSCAB)<11>)<12>,(LPOLY,CROTU)<13>)<14>,(DMELA,BMORI+)<15>)<16>	90278
MT-474	BMORI	VDEST	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,((MOCCI,(VDEST,BMORI*)<7>)<8>,ISCAP)<9>)<10>,(TURTI,SSCAB)<11>)<12>,(LPOLY,CROTU)<13>)<14>,(DMELA,BMORI+)<15>)<16>	90194
MT-475	BMORI	ISCAP	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,((MOCCI,VDEST)<7>,(ISCAP,BMORI*)<8>)<9>)<10>,(TURTI,SSCAB)<11>)<12>,(LPOLY,CROTU)<13>)<14>,(DMELA,BMORI+)<15>)<16>	89572
MT-476	BMORI	TURTI	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,((MOCCI,VDEST)<7>,ISCAP)<8>)<9>,((TURTI,BMORI*)<10>,SSCAB)<11>)<12>,(LPOLY,CROTU)<13>)<14>,(DMELA,BMORI+)<15>)<16>	89872
MT-477	BMORI	SSCAB	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,((MOCCI,VDEST)<7>,ISCAP)<8>)<9>,(TURTI,(SSCAB,BMORI*)<10>)<11>)<12>,(LPOLY,CROTU)<13>)<14>,(DMELA,BMORI+)<15>)<16>	89112
MT-478	BMORI	LPOLY	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,((MOCCI,VDEST)<7>,ISCAP)<8>)<9>,(TURTI,SSCAB)<10>)<11>,((LPOLY,BMORI*)<12>,CROTU)<13>)<14>,(DMELA,BMORI+)<15>)<16>	92292
MT-479	BMORI	CROTU	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,((MOCCI,VDEST)<7>,ISCAP)<8>)<9>,(TURTI,SSCAB)<10>)<11>,(LPOLY,(CROTU,BMORI*)<12>)<13>)<14>,(DMELA,BMORI+)<15>)<16>	92429
MT-480	BMORI	DMELA	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,((MOCCI,VDEST)<7>,ISCAP)<8>)<9>,(TURTI,SSCAB)<10>)<11>,(LPOLY,CROTU)<12>)<13>,((DMELA,BMORI*)<14>,BMORI+)<15>)<16>	91100
MT-481	BMORI	BMORI	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,((MOCCI,VDEST)<7>,ISCAP)<8>)<9>,(TURTI,SSCAB)<10>)<11>,(LPOLY,CROTU)<12>)<13>,(DMELA,(BMORI+,BMORI*)<14>)<15>)<16>	89925
MT-482	BMORI	<1>	((((((((((NCLAV,TANTI)<1>,BMORI*)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,((MOCCI,VDEST)<8>,ISCAP)<9>)<10>,(TURTI,SSCAB)<11>)<12>,(LPOLY,CROTU)<13>)<14>,(DMELA,BMORI+)<15>)<16>	91604
MT-483	BMORI	<2>	(((((((((NCLAV,TANTI)<1>,((PTEPI,LHESP)<2>,BMORI*)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,((MOCCI,VDEST)<8>,ISCAP)<9>)<10>,(TURTI,SSCAB)<11>)<12>,(LPOLY,CROTU)<13>)<14>,(DMELA,BMORI+)<15>)<16>	91652
MT-484	BMORI	<3>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,BMORI*)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,((MOCCI,VDEST)<8>,ISCAP)<9>)<10>,(TURTI,SSCAB)<11>)<12>,(LPOLY,CROTU)<13>)<14>,(DMELA,BMORI+)<15>)<16>	92845
MT-485	BMORI	<4>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,BMORI*)<5>,LRECL)<6>,CSCUL)<7>,((MOCCI,VDEST)<8>,ISCAP)<9>)<10>,(TURTI,SSCAB)<11>)<12>,(LPOLY,CROTU)<13>)<14>,(DMELA,BMORI+)<15>)<16>	91948
MT-486	BMORI	<5>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,BMORI*)<6>,CSCUL)<7>,((MOCCI,VDEST)<8>,ISCAP)<9>)<10>,(TURTI,SSCAB)<11>)<12>,(LPOLY,CROTU)<13>)<14>,(DMELA,BMORI+)<15>)<16>	91973
MT-487	BMORI	<6>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,BMORI*)<7>,((MOCCI,VDEST)<8>,ISCAP)<9>)<10>,(TURTI,SSCAB)<11>)<12>,(LPOLY,CROTU)<13>)<14>,(DMELA,BMORI+)<15>)<16>	92868
MT-488	BMORI	<7>	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(((MOCCI,VDEST)<7>,BMORI*)<8>,ISCAP)<9>)<10>,(TURTI,SSCAB)<11>)<12>,(LPOLY,CROTU)<13>)<14>,(DMELA,BMORI+)<15>)<16>	90466
MT-489	BMORI	<8>	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(((MOCCI,VDEST)<7>,ISCAP)<8>,BMORI*)<9>)<10>,(TURTI,SSCAB)<11>)<12>,(LPOLY,CROTU)<13>)<14>,(DMELA,BMORI+)<15>)<16>	91791
MT-490	BMORI	<9>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,((MOCCI,VDEST)<7>,ISCAP)<8>)<9>,BMORI*)<10>,(TURTI,SSCAB)<11>)<12>,(LPOLY,CROTU)<13>)<14>,(DMELA,BMORI+)<15>)<16>	98240
MT-491	BMORI	<10>	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,((MOCCI,VDEST)<7>,ISCAP)<8>)<9>,((TURTI,SSCAB)<10>,BMORI*)<11>)<12>,(LPOLY,CROTU)<13>)<14>,(DMELA,BMORI+)<15>)<16>	90580
MT-492	BMORI	<11>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,((MOCCI,VDEST)<7>,ISCAP)<8>)<9>,(TURTI,SSCAB)<10>)<11>,BMORI*)<12>,(LPOLY,CROTU)<13>)<14>,(DMELA,BMORI+)<15>)<16>	101087
MT-493	BMORI	<12>	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,((MOCCI,VDEST)<7>,ISCAP)<8>)<9>,(TURTI,SSCAB)<10>)<11>,((LPOLY,CROTU)<12>,BMORI*)<13>)<14>,(DMELA,BMORI+)<15>)<16>	91464
MT-494	BMORI	<13>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,((MOCCI,VDEST)<7>,ISCAP)<8>)<9>,(TURTI,SSCAB)<10>)<11>,(LPOLY,CROTU)<12>)<13>,BMORI*)<14>,(DMELA,BMORI+)<15>)<16>	91147
MT-495	BMORI	<14>	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,((MOCCI,VDEST)<7>,ISCAP)<8>)<9>,(TURTI,SSCAB)<10>)<11>,(LPOLY,CROTU)<12>)<13>,((DMELA,BMORI+)<14>,BMORI*)<15>)<16>	91100
MT-496	BMORI	<15>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,((MOCCI,VDEST)<7>,ISCAP)<8>)<9>,(TURTI,SSCAB)<10>)<11>,(LPOLY,CROTU)<12>)<13>,(DMELA,BMORI+)<14>)<15>,BMORI*)<16>	91059
MT-497	<1>	PTEPI	(((((((((NCLAV+,TANTI+)<1>,((PTEPI,(NCLAV*,TANTI*)<2>)<3>,LHESP)<4>)<5>,SMIMO)<6>,LRECL)<7>,CSCUL)<8>,((MOCCI,VDEST)<9>,ISCAP)<10>)<11>,(TURTI,SSCAB)<12>)<13>,(LPOLY,CROTU)<14>)<15>,(DMELA,BMORI)<16>)<17>	91075
MT-498	<1>	LHESP	(((((((((NCLAV+,TANTI+)<1>,(PTEPI,(LHESP,(NCLAV*,TANTI*)<2>)<3>)<4>)<5>,SMIMO)<6>,LRECL)<7>,CSCUL)<8>,((MOCCI,VDEST)<9>,ISCAP)<10>)<11>,(TURTI,SSCAB)<12>)<13>,(LPOLY,CROTU)<14>)<15>,(DMELA,BMORI)<16>)<17>	87364
MT-499	<1>	SMIMO	(((((((((NCLAV+,TANTI+)<1>,(PTEPI,LHESP)<2>)<3>,(SMIMO,(NCLAV*,TANTI*)<4>)<5>)<6>,LRECL)<7>,CSCUL)<8>,((MOCCI,VDEST)<9>,ISCAP)<10>)<11>,(TURTI,SSCAB)<12>)<13>,(LPOLY,CROTU)<14>)<15>,(DMELA,BMORI)<16>)<17>	87440
MT-500	<1>	LRECL	(((((((((NCLAV+,TANTI+)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,(LRECL,(NCLAV*,TANTI*)<5>)<6>)<7>,CSCUL)<8>,((MOCCI,VDEST)<9>,ISCAP)<10>)<11>,(TURTI,SSCAB)<12>)<13>,(LPOLY,CROTU)<14>)<15>,(DMELA,BMORI)<16>)<17>	86074
MT-501	<1>	CSCUL	(((((((((NCLAV+,TANTI+)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,(CSCUL,(NCLAV*,TANTI*)<6>)<7>)<8>,((MOCCI,VDEST)<9>,ISCAP)<10>)<11>,(TURTI,SSCAB)<12>)<13>,(LPOLY,CROTU)<14>)<15>,(DMELA,BMORI)<16>)<17>	89951
MT-502	<1>	MOCCI	(((((((((NCLAV+,TANTI+)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(((MOCCI,(NCLAV*,TANTI*)<7>)<8>,VDEST)<9>,ISCAP)<10>)<11>,(TURTI,SSCAB)<12>)<13>,(LPOLY,CROTU)<14>)<15>,(DMELA,BMORI)<16>)<17>	90003
MT-503	<1>	VDEST	(((((((((NCLAV+,TANTI+)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,((MOCCI,(VDEST,(NCLAV*,TANTI*)<7>)<8>)<9>,ISCAP)<10>)<11>,(TURTI,SSCAB)<12>)<13>,(LPOLY,CROTU)<14>)<15>,(DMELA,BMORI)<16>)<17>	89923
MT-504	<1>	ISCAP	(((((((((NCLAV+,TANTI+)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,((MOCCI,VDEST)<7>,(ISCAP,(NCLAV*,TANTI*)<8>)<9>)<10>)<11>,(TURTI,SSCAB)<12>)<13>,(LPOLY,CROTU)<14>)<15>,(DMELA,BMORI)<16>)<17>	88967
MT-505	<1>	TURTI	(((((((((NCLAV+,TANTI+)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,((MOCCI,VDEST)<7>,ISCAP)<8>)<9>,((TURTI,(NCLAV*,TANTI*)<10>)<11>,SSCAB)<12>)<13>,(LPOLY,CROTU)<14>)<15>,(DMELA,BMORI)<16>)<17>	89202
MT-506	<1>	SSCAB	(((((((((NCLAV+,TANTI+)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,((MOCCI,VDEST)<7>,ISCAP)<8>)<9>,(TURTI,(SSCAB,(NCLAV*,TANTI*)<10>)<11>)<12>)<13>,(LPOLY,CROTU)<14>)<15>,(DMELA,BMORI)<16>)<17>	88442
MT-507	<1>	LPOLY	(((((((((NCLAV+,TANTI+)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,((MOCCI,VDEST)<7>,ISCAP)<8>)<9>,(TURTI,SSCAB)<10>)<11>,((LPOLY,(NCLAV*,TANTI*)<12>)<13>,CROTU)<14>)<15>,(DMELA,BMORI)<16>)<17>	91710
